Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T563
Scope 1/1, Sample 1/9 (heathstack_outdoor)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3455,45,39.8,19.6,0.0075,,
0.3540,46,40.3,19.6,0.0075,,
0.3625,47,40.7,19.6,0.0075,,
0.3710,48,41.3,19.6,0.0075,,
0.3795,49,41.8,19.6,0.0075,,
0.3870,50,42.2,19.6,0.0070,,
0.3955,51,42.7,19.6,0.0075,,
0.4040,52,43.2,19.6,0.0075,,
0.4120,53,43.7,19.6,0.0075,,
0.4205,54,44.2,19.6,0.0075,,
0.4290,55,44.6,19.6,0.0085,,
0.4365,56,45.0,19.6,0.0070,,
0.4450,57,45.5,19.7,0.0075,,
0.4535,58,46.0,19.7,0.0075,,
0.4620,59,46.4,19.7,0.0075,,
0.4705,60,46.9,19.7,0.0075,,
0.4780,61,47.4,19.7,0.0075,,
0.4865,62,47.8,19.7,0.0075,,
0.4950,63,48.3,19.7,0.0075,,
0.5030,64,48.8,19.7,0.0075,,
0.5115,65,49.2,19.7,0.0075,,
0.5200,66,49.7,19.7,0.0075,,
0.5275,67,50.3,19.7,0.0075,,
0.5360,68,50.7,19.7,0.0075,,
0.5445,69,51.1,19.7,0.0075,,
0.5530,70,51.7,19.7,0.0075,,
0.5615,71,52.1,19.7,0.0075,,
0.5700,72,52.6,19.7,0.0075,,
0.5775,73,53.1,19.7,0.0075,,
0.5860,74,53.5,19.7,0.0075,,
0.5940,75,53.9,19.7,0.0075,,
0.6025,76,54.6,19.7,0.0075,,
0.6110,77,55.0,19.7,0.0075,,
0.6195,78,55.5,19.7,0.0075,,
0.6270,79,56.0,19.7,0.0075,,
0.6355,80,56.4,19.7,0.0075,,
0.6440,81,57.0,19.7,0.0075,,
0.6525,82,57.6,19.7,0.0075,,
0.6610,83,58.0,19.7,0.0075,,
0.6690,84,58.5,19.7,0.0080,,
0.6770,85,59.1,19.7,0.0075,,
0.6850,86,59.6,19.7,0.0075,,
0.6935,87,60.1,19.7,0.0075,,
0.7020,88,60.7,19.7,0.0075,,
0.7105,89,61.1,19.7,0.0075,,
0.7190,90,61.6,19.7,0.0085,,
0.7265,91,62.2,19.7,0.0070,,
0.7350,92,62.6,19.7,0.0075,,
0.7435,93,63.2,19.7,0.0075,,
0.7520,94,63.9,19.7,0.0075,,
0.7600,95,64.4,19.7,0.0075,,
0.7680,96,64.9,19.7,0.0080,,
0.7760,97,65.6,19.7,0.0075,,
0.7845,98,66.2,19.7,0.0075,,
0.7930,99,66.8,19.7,0.0075,,
0.8015,100,67.4,19.7,0.0075,,
0.8100,101,68.0,19.7,0.0075,,
0.8175,102,68.5,19.7,0.0075,,
0.8260,103,69.2,19.7,0.0075,,
0.8345,104,69.8,19.7,0.0075,,
0.8430,105,70.4,19.7,0.0075,,
0.8510,106,71.1,19.7,0.0075,,
0.8595,107,71.6,19.7,0.0085,,
0.8670,108,72.4,19.7,0.0070,,
0.8755,109,73.1,19.7,0.0075,,
0.8840,110,73.8,19.7,0.0075,,
0.8925,111,74.5,19.7,0.0075,,
0.9010,112,75.3,19.7,0.0075,,
0.9095,113,76.0,19.7,0.0085,,
0.9170,114,76.8,19.7,0.0070,,
0.9255,115,77.7,19.7,0.0075,,
0.9335,116,78.4,19.7,0.0075,,
0.9420,117,79.3,19.7,0.0075,,
0.9505,118,80.1,19.7,0.0075,,
0.9580,119,81.0,19.7,0.0075,,
0.9665,120,81.9,19.7,0.0075,,
0.9750,121,82.9,19.7,0.0075,,
0.9835,122,83.7,19.7,0.0075,,
0.9920,123,84.7,19.7,0.0075,,
1.0000,124,85.7,19.7,0.0075,,
1.0085,125,86.7,19.7,0.0085,,
1.0160,126,87.7,19.7,0.0070,,
1.0245,127,88.8,19.7,0.0075,,
1.0330,128,89.8,19.7,0.0075,,
1.0415,129,91.0,19.7,0.0075,,
1.0500,130,92.3,19.7,0.0075,,
1.0585,131,93.5,19.7,0.0085,,
1.0660,132,94.9,19.7,0.0070,,
1.0745,133,96.3,19.7,0.0075,,
1.0830,134,97.7,19.7,0.0075,,
1.0910,135,99.4,19.7,0.0075,,
1.0995,136,101.1,19.7,0.0075,,
1.1070,137,102.8,19.7,0.0075,,
1.1155,138,104.4,19.7,0.0075,,
1.1240,139,106.3,19.7,0.0075,,
1.1325,140,108.3,19.7,0.0075,,
1.1410,141,110.5,19.7,0.0075,,
1.1495,142,112.7,19.7,0.0085,,
1.1570,143,115.2,19.7,0.0070,,
1.1655,144,117.6,19.7,0.0075,,
1.1740,145,120.4,19.7,0.0075,,
1.1820,146,123.2,19.7,0.0075,,
1.1905,147,126.2,19.7,0.0075,,
1.1990,148,129.3,19.7,0.0075,,
1.2065,149,132.1,19.8,0.0075,,
1.2150,150,135.0,19.8,0.0075,,
1.2235,151,138.2,19.8,0.0075,,
1.2320,152,141.5,19.8,0.0075,,
1.2405,153,144.7,19.8,0.0075,,
1.2480,154,147.4,19.8,0.0075,,
1.2565,155,150.2,19.8,0.0075,,
1.2650,156,153.1,19.8,0.0075,,
1.2730,157,155.8,19.8,0.0075,,
1.2815,158,158.3,19.8,0.0075,,
1.2900,159,160.9,19.8,0.0075,,
1.2975,160,163.0,19.8,0.0075,,
1.3060,161,165.3,19.8,0.0075,,
1.3145,162,167.5,19.8,0.0075,,
1.3230,163,169.7,19.8,0.0075,,
1.3315,164,171.7,19.8,0.0075,,
1.3395,165,173.8,19.8,0.0075,,
1.3475,166,175.6,19.8,0.0080,,
1.3555,167,177.4,19.8,0.0075,,
1.3640,168,179.1,19.8,0.0075,,
1.3725,169,180.9,19.8,0.0075,,
1.3810,170,182.5,19.8,0.0075,,
1.3895,171,184.0,19.8,0.0075,,
1.3975,172,185.2,19.8,0.0075,,
1.3975,412,195.6,19.9,0.0000,,
1.3980,413,195.6,19.9,0.0005,,
1.3995,414,195.6,19.9,0.0010,,
1.4020,415,195.7,19.9,0.0020,,
1.4060,416,195.9,19.9,0.0030,,
1.4125,417,196.3,19.9,0.0045,,
1.4210,418,196.9,19.9,0.0060,,
1.4285,419,197.5,19.9,0.0060,,
1.4370,420,198.3,19.9,0.0065,,
1.4455,421,199.1,19.9,0.0065,,
1.4535,422,199.8,19.9,0.0055,,
1.4620,423,200.6,19.9,0.0060,,
1.4705,424,201.3,19.9,0.0060,,
1.4780,425,202.0,19.9,0.0060,,
1.4865,426,202.6,20.0,0.0065,,
1.4950,427,203.4,20.0,0.0065,,
1.5035,428,204.0,20.0,0.0060,,
1.5120,429,204.7,20.0,0.0060,,
1.5200,430,205.4,20.0,0.0055,,
1.5280,431,206.1,20.0,0.0060,,
1.5360,432,206.7,20.0,0.0060,,
1.5445,433,207.4,20.0,0.0065,,
1.5530,434,208.0,20.0,0.0060,,
1.5615,435,208.6,20.0,0.0060,,
1.5700,436,209.2,20.0,0.0060,,
1.5775,437,209.7,20.0,0.0060,,
1.5860,438,210.2,20.0,0.0065,,
1.5945,439,210.8,20.0,0.0065,,
1.6025,440,211.4,20.0,0.0055,,
1.6110,441,211.9,20.0,0.0060,,
1.6195,442,212.4,20.0,0.0060,,
1.6270,443,212.9,20.0,0.0060,,
1.6355,444,213.4,20.0,0.0065,,
1.6440,445,213.8,20.0,0.0060,,
1.6525,446,214.3,20.0,0.0060,,
1.6610,447,214.9,20.0,0.0060,,
1.6695,448,215.3,20.0,0.0060,,
1.6770,449,215.8,20.0,0.0060,,
1.6855,450,216.2,20.0,0.0065,,
1.6935,451,216.6,20.0,0.0055,,
1.7020,452,217.1,20.0,0.0060,,
1.7105,453,217.4,20.0,0.0060,,
1.7180,454,217.9,20.0,0.0060,,
1.7265,455,218.3,20.0,0.0065,,
1.7350,456,218.7,20.0,0.0065,,
1.7435,457,219.1,20.0,0.0060,,
1.7520,458,219.5,20.0,0.0060,,
1.7605,459,219.8,20.0,0.0060,,
1.7680,460,220.2,20.0,0.0060,,
1.7765,461,220.6,20.0,0.0065,,
1.7845,462,221.0,20.0,0.0060,,
1.7930,463,221.4,20.0,0.0060,,
1.8015,464,221.8,20.0,0.0060,,
1.8100,465,222.1,20.0,0.0060,,
1.8175,466,222.4,20.0,0.0060,,
1.8260,467,222.8,20.0,0.0065,,
1.8345,468,223.1,20.0,0.0065,,
1.8430,469,223.4,20.0,0.0060,,
1.8515,470,223.8,20.0,0.0060,,
1.8595,471,224.1,20.0,0.0055,,
1.8675,472,224.4,20.0,0.0060,,
1.8755,473,224.7,20.0,0.0060,,
1.8840,474,225.0,20.0,0.0065,,
1.8925,475,225.4,20.0,0.0060,,
1.9010,476,225.6,20.0,0.0060,,
1.9095,477,225.9,20.0,0.0065,,
1.9170,478,226.2,20.0,0.0060,,
1.9255,479,226.5,20.0,0.0065,,
1.9340,480,226.8,20.0,0.0060,,
1.9420,481,227.1,20.0,0.0055,,
1.9505,482,227.4,20.0,0.0060,,
1.9590,483,227.7,20.0,0.0060,,
1.9665,484,228.0,20.0,0.0060,,
1.9750,485,228.2,20.0,0.0065,,
1.9835,486,228.5,20.0,0.0060,,
1.9920,487,228.7,20.0,0.0060,,
2.0005,488,229.0,20.0,0.0060,,
2.0080,489,229.2,20.0,0.0060,,
2.0165,490,229.5,20.0,0.0065,,
2.0250,491,229.7,20.0,0.0065,,
2.0330,492,230.0,20.0,0.0055,,
2.0415,493,230.3,20.0,0.0060,,
2.0500,494,230.6,20.0,0.0060,,
2.0585,495,230.8,20.0,0.0065,,
2.0660,496,231.1,20.0,0.0060,,
2.0745,497,231.3,20.0,0.0065,,
2.0830,498,231.6,20.0,0.0060,,
2.0915,499,231.8,20.0,0.0060,,
2.0995,500,232.0,20.0,0.0055,,
2.1080,501,232.3,20.0,0.0065,,
2.1155,502,232.4,20.0,0.0060,,
2.1240,503,232.7,20.0,0.0065,,
2.1325,504,233.0,20.0,0.0060,,
2.1410,505,233.1,20.0,0.0060,,
2.1495,506,233.4,20.0,0.0060,,
2.1580,507,233.7,20.0,0.0060,,
2.1655,508,233.8,20.0,0.0060,,
2.1735,509,234.1,20.0,0.0060,,
2.1820,510,234.3,20.0,0.0060,,
2.1885,511,234.5,20.0,0.0045,,
2.1890,512,234.6,20.0,0.0005,,
2.1890,513,234.7,20.0,0.0000,,
2.1900,514,234.7,20.0,0.0010,,
2.1915,515,234.8,20.0,0.0010,,
2.1935,516,234.8,20.0,0.0015,,
2.1960,517,234.8,20.0,0.0020,,
2.1995,518,234.9,20.0,0.0025,,
2.2040,519,235.0,20.0,0.0035,,
2.2055,520,235.0,20.0,0.0020,,
Scope 1/1, Sample 4/9 (H3_T)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,7.5,19.9,NaN,,
0.0010,1,6.7,19.9,0.0010,,
0.0025,2,6.5,19.9,0.0015,,
0.0050,3,6.4,19.9,0.0025,,
0.0090,4,6.4,19.9,0.0035,,
0.0150,5,6.7,19.9,0.0055,,
0.0235,6,7.3,19.9,0.0075,,
0.0310,7,8.2,19.9,0.0075,,
0.0395,8,9.4,19.9,0.0085,,
0.0480,9,11.0,19.9,0.0075,,
0.0565,10,12.6,19.9,0.0075,,
0.0650,11,14.3,19.9,0.0075,,
0.0735,12,15.9,19.9,0.0075,,
0.0810,13,17.4,19.9,0.0075,,
0.0895,14,19.0,19.9,0.0085,,
0.0975,15,20.4,19.9,0.0075,,
0.1060,16,21.7,19.9,0.0075,,
0.1145,17,22.9,19.9,0.0075,,
0.1230,18,24.0,19.9,0.0075,,
0.1305,19,25.0,19.9,0.0075,,
0.1390,20,25.9,19.9,0.0085,,
0.1475,21,26.6,19.9,0.0075,,
0.1560,22,27.5,19.9,0.0075,,
0.1645,23,28.2,19.9,0.0075,,
0.1725,24,28.9,19.9,0.0075,,
0.1800,25,29.4,19.9,0.0075,,
0.1885,26,30.2,19.9,0.0085,,
0.1970,27,30.7,19.9,0.0075,,
0.2055,28,31.3,19.9,0.0075,,
0.2140,29,31.8,19.9,0.0075,,
0.2225,30,32.3,19.9,0.0085,,
0.2300,31,33.0,19.9,0.0075,,
0.2385,32,33.6,19.9,0.0085,,
0.2470,33,34.1,19.9,0.0075,,
0.2550,34,34.6,19.9,0.0075,,
0.2635,35,35.1,19.9,0.0075,,
0.2720,36,35.7,19.9,0.0075,,
0.2795,37,36.1,19.9,0.0075,,
0.2880,38,36.7,19.9,0.0085,,
0.2965,39,37.2,19.9,0.0075,,
0.3050,40,37.6,19.9,0.0075,,
0.3135,41,38.2,19.9,0.0075,,
0.3220,42,38.6,19.9,0.0085,,
0.3295,43,39.1,19.9,0.0075,,
0.3380,44,39.7,19.9,0.0085,,
0.3460,45,40.1,19.9,0.0075,,
0.3545,46,40.7,19.9,0.0075,,
0.3630,47,41.2,20.0,0.0075,,
0.3715,48,41.6,19.9,0.0085,,
0.3790,49,42.1,19.9,0.0075,,
0.3875,50,42.7,20.0,0.0085,,
0.3960,51,43.1,20.0,0.0075,,
0.4045,52,43.6,20.0,0.0075,,
0.4125,53,44.1,20.0,0.0075,,
0.4210,54,44.5,20.0,0.0085,,
0.4285,55,45.1,20.0,0.0075,,
0.4370,56,45.6,20.0,0.0085,,
0.4455,57,46.0,20.0,0.0075,,
0.4540,58,46.6,20.0,0.0075,,
0.4625,59,47.0,20.0,0.0075,,
0.4710,60,47.5,20.0,0.0075,,
0.4785,61,47.9,20.0,0.0075,,
0.4870,62,48.4,20.0,0.0085,,
0.4950,63,48.9,20.0,0.0075,,
0.5035,64,49.3,20.0,0.0075,,
0.5120,65,49.8,20.0,0.0075,,
0.5195,66,50.3,20.0,0.0075,,
0.5280,67,50.8,20.0,0.0085,,
0.5365,68,51.3,20.0,0.0075,,
0.5450,69,51.8,20.0,0.0075,,
0.5535,70,52.3,20.0,0.0075,,
0.5620,71,52.8,20.0,0.0075,,
0.5695,72,53.3,20.0,0.0075,,
0.5780,73,53.8,20.0,0.0085,,
0.5860,74,54.3,20.0,0.0075,,
0.5945,75,54.7,20.0,0.0075,,
0.6030,76,55.3,20.0,0.0075,,
0.6115,77,55.8,20.0,0.0075,,
0.6190,78,56.3,20.0,0.0075,,
0.6275,79,56.8,20.0,0.0085,,
0.6360,80,57.3,20.0,0.0075,,
0.6445,81,57.9,20.0,0.0075,,
0.6525,82,58.4,20.0,0.0075,,
0.6610,83,58.8,20.0,0.0075,,
0.6690,84,59.3,20.0,0.0080,,
0.6770,85,59.9,20.0,0.0080,,
0.6855,86,60.4,20.0,0.0075,,
0.6940,87,61.0,20.0,0.0075,,
0.7025,88,61.5,20.0,0.0075,,
0.7110,89,62.0,20.0,0.0085,,
0.7185,90,62.6,20.0,0.0075,,
0.7270,91,63.2,20.0,0.0085,,
0.7355,92,63.8,20.0,0.0075,,
0.7440,93,64.3,20.0,0.0075,,
0.7520,94,65.0,20.0,0.0075,,
0.7605,95,65.5,20.0,0.0085,,
0.7680,96,66.1,20.0,0.0075,,
0.7765,97,66.7,20.0,0.0085,,
0.7850,98,67.3,20.0,0.0075,,
0.7935,99,67.9,20.0,0.0075,,
0.8020,100,68.4,20.0,0.0075,,
0.8105,101,69.0,20.0,0.0085,,
0.8180,102,69.7,20.0,0.0070,,
0.8260,103,70.4,20.0,0.0080,,
0.8345,104,71.1,20.0,0.0075,,
0.8430,105,71.8,20.0,0.0075,,
0.8515,106,72.5,20.0,0.0075,,
0.8600,107,73.1,20.0,0.0085,,
0.8675,108,73.8,20.0,0.0075,,
0.8760,109,74.6,20.0,0.0085,,
0.8845,110,75.3,20.0,0.0075,,
0.8930,111,76.0,20.0,0.0075,,
0.9010,112,76.9,20.0,0.0075,,
0.9095,113,77.8,20.0,0.0085,,
0.9170,114,78.5,20.0,0.0075,,
0.9255,115,79.3,20.0,0.0085,,
0.9340,116,80.1,20.0,0.0075,,
0.9425,117,80.9,20.0,0.0075,,
0.9510,118,82.0,20.0,0.0075,,
0.9595,119,82.9,20.0,0.0075,,
0.9670,120,83.8,20.0,0.0075,,
0.9755,121,84.8,20.0,0.0085,,
0.9835,122,85.7,20.0,0.0075,,
0.9920,123,86.9,20.0,0.0075,,
1.0005,124,88.0,20.0,0.0075,,
1.0080,125,89.1,20.0,0.0075,,
1.0165,126,90.3,20.0,0.0085,,
1.0250,127,91.5,20.0,0.0075,,
1.0335,128,92.7,20.0,0.0075,,
1.0420,129,94.1,20.0,0.0075,,
1.0505,130,95.5,20.0,0.0075,,
1.0580,131,96.7,20.0,0.0075,,
1.0665,132,98.2,20.0,0.0085,,
1.0745,133,99.7,20.0,0.0075,,
1.0830,134,101.6,20.0,0.0075,,
1.0915,135,103.4,20.0,0.0075,,
1.1000,136,105.2,20.0,0.0075,,
1.1075,137,107.0,20.0,0.0075,,
1.1160,138,109.3,20.0,0.0085,,
1.1245,139,111.5,20.0,0.0075,,
1.1330,140,113.9,20.0,0.0075,,
1.1415,141,116.6,20.0,0.0075,,
1.1495,142,119.4,20.0,0.0075,,
1.1570,143,122.1,20.0,0.0075,,
1.1655,144,125.0,20.0,0.0075,,
1.1740,145,127.9,20.0,0.0075,,
1.1825,146,130.9,20.0,0.0075,,
1.1910,147,134.2,20.0,0.0075,,
1.1995,148,137.3,20.0,0.0085,,
1.2070,149,140.4,20.1,0.0075,,
1.2155,150,143.4,20.1,0.0085,,
1.2240,151,146.5,20.1,0.0075,,
1.2320,152,149.5,20.1,0.0075,,
1.2405,153,152.3,20.1,0.0075,,
1.2490,154,154.9,20.1,0.0085,,
1.2565,155,157.5,20.1,0.0075,,
1.2650,156,160.1,20.1,0.0085,,
1.2735,157,162.7,20.1,0.0075,,
1.2820,158,164.9,20.1,0.0075,,
1.2905,159,167.2,20.1,0.0075,,
1.2990,160,169.2,20.1,0.0085,,
1.3065,161,171.3,20.1,0.0075,,
1.3150,162,173.4,20.1,0.0075,,
1.3230,163,175.3,20.1,0.0075,,
1.3315,164,177.3,20.1,0.0075,,
1.3400,165,179.0,20.1,0.0075,,
1.3485,166,180.6,20.1,0.0085,,
1.3560,167,182.3,20.1,0.0075,,
1.3645,168,184.0,20.1,0.0085,,
1.3725,169,185.0,20.1,0.0075,,
1.3725,409,195.8,20.2,0.0000,,
1.3730,410,195.8,20.2,0.0005,,
1.3745,411,195.8,20.2,0.0010,,
1.3770,412,196.0,20.2,0.0020,,
1.3815,413,196.2,20.2,0.0035,,
1.3875,414,196.6,20.2,0.0045,,
1.3960,415,197.1,20.2,0.0065,,
1.4035,416,197.8,20.2,0.0060,,
1.4120,417,198.6,20.2,0.0070,,
1.4205,418,199.4,20.2,0.0065,,
1.4290,419,200.1,20.2,0.0065,,
1.4370,420,200.9,20.2,0.0060,,
1.4455,421,201.6,20.2,0.0065,,
1.4530,422,202.3,20.2,0.0060,,
1.4615,423,203.1,20.2,0.0070,,
1.4700,424,203.7,20.2,0.0065,,
1.4785,425,204.4,20.2,0.0065,,
1.4870,426,205.1,20.2,0.0065,,
1.4955,427,205.7,20.2,0.0070,,
1.5030,428,206.4,20.2,0.0060,,
1.5115,429,207.0,20.2,0.0070,,
1.5200,430,207.7,20.2,0.0065,,
1.5280,431,208.3,20.2,0.0060,,
1.5365,432,208.9,20.2,0.0065,,
1.5450,433,209.5,20.2,0.0070,,
1.5525,434,210.1,20.2,0.0060,,
1.5610,435,210.6,20.2,0.0070,,
1.5695,436,211.2,20.2,0.0065,,
1.5780,437,211.8,20.2,0.0065,,
1.5865,438,212.4,20.2,0.0065,,
1.5940,439,212.8,20.2,0.0060,,
1.6025,440,213.3,20.2,0.0070,,
1.6105,441,213.9,20.2,0.0065,,
1.6190,442,214.3,20.2,0.0065,,
1.6275,443,214.8,20.2,0.0065,,
1.6360,444,215.3,20.2,0.0065,,
1.6445,445,215.7,20.2,0.0070,,
1.6520,446,216.1,20.3,0.0060,,
1.6605,447,216.6,20.3,0.0070,,
1.6690,448,217.1,20.3,0.0065,,
1.6770,449,217.5,20.3,0.0060,,
1.6855,450,217.9,20.3,0.0065,,
1.6940,451,218.3,20.3,0.0070,,
1.7015,452,218.8,20.3,0.0060,,
1.7100,453,219.1,20.3,0.0070,,
1.7185,454,219.6,20.3,0.0065,,
1.7270,455,220.0,20.3,0.0065,,
1.7355,456,220.4,20.3,0.0065,,
1.7430,457,220.8,20.3,0.0060,,
1.7515,458,221.1,20.3,0.0070,,
1.7600,459,221.4,20.3,0.0065,,
1.7680,460,221.9,20.3,0.0060,,
1.7765,461,222.1,20.3,0.0065,,
1.7850,462,222.6,20.3,0.0070,,
1.7925,463,222.9,20.3,0.0060,,
1.8010,464,223.2,20.3,0.0070,,
1.8095,465,223.6,20.3,0.0070,,
1.8180,466,224.0,20.3,0.0065,,
1.8265,467,224.3,20.3,0.0065,,
1.8345,468,224.7,20.3,0.0060,,
1.8425,469,224.9,20.3,0.0065,,
1.8505,470,225.2,20.3,0.0065,,
1.8590,471,225.6,20.3,0.0070,,
1.8675,472,225.8,20.3,0.0065,,
1.8760,473,226.1,20.3,0.0065,,
1.8845,474,226.4,20.3,0.0065,,
1.8920,475,226.7,20.3,0.0060,,
1.9005,476,227.0,20.3,0.0070,,
1.9090,477,227.3,20.3,0.0065,,
1.9175,478,227.6,20.3,0.0065,,
1.9255,479,227.9,20.3,0.0060,,
1.9340,480,228.2,20.3,0.0070,,
1.9415,481,228.4,20.3,0.0060,,
1.9500,482,228.8,20.3,0.0070,,
1.9585,483,229.0,20.3,0.0065,,
1.9670,484,229.3,20.3,0.0065,,
1.9755,485,229.6,20.3,0.0065,,
1.9840,486,229.8,20.3,0.0070,,
1.9915,487,230.1,20.3,0.0060,,
2.0000,488,230.3,20.3,0.0070,,
2.0080,489,230.6,20.3,0.0060,,
2.0165,490,230.9,20.3,0.0065,,
2.0250,491,231.2,20.3,0.0065,,
2.0335,492,231.4,20.3,0.0065,,
2.0410,493,231.6,20.3,0.0060,,
2.0495,494,231.8,20.3,0.0070,,
2.0580,495,232.1,20.3,0.0065,,
2.0665,496,232.4,20.3,0.0065,,
2.0750,497,232.5,20.3,0.0065,,
2.0830,498,232.8,20.3,0.0065,,
2.0910,499,233.1,20.3,0.0065,,
2.0990,500,233.2,20.3,0.0065,,
2.1075,501,233.5,20.3,0.0065,,
2.1160,502,233.7,20.3,0.0065,,
2.1245,503,234.0,20.3,0.0065,,
2.1325,504,234.2,20.3,0.0065,,
2.1385,505,234.4,20.3,0.0050,,
2.1415,506,234.5,20.3,0.0025,,
2.1420,507,234.7,20.3,0.0005,,
2.1430,508,234.7,20.3,0.0010,,
2.1445,509,234.7,20.3,0.0010,,
2.1465,510,234.8,20.3,0.0015,,
2.1490,511,234.9,20.3,0.0020,,
2.1520,512,234.9,20.3,0.0025,,
2.1565,513,235.0,20.3,0.0035,,
2.1585,514,235.0,20.3,0.0035,,
Scope 1/1, Sample 5/9 (H1_B)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0000,0,-12.8,20.2,NaN,,
0.0010,1,-13.7,20.2,0.0010,,
0.0025,2,-14.0,20.2,0.0015,,
0.0050,3,-14.1,20.2,0.0020,,
0.0095,4,-14.2,20.2,0.0035,,
0.0160,5,-14.2,20.2,0.0055,,
0.0235,6,-13.9,20.2,0.0070,,
0.0320,7,-13.4,20.2,0.0075,,
0.0405,8,-12.7,20.2,0.0075,,
0.0490,9,-11.8,20.2,0.0070,,
0.0575,10,-11.0,20.2,0.0070,,
0.0660,11,-10.0,20.2,0.0070,,
0.0735,12,-9.1,20.2,0.0070,,
0.0820,13,-7.9,20.2,0.0075,,
0.0900,14,-6.6,20.2,0.0075,,
0.0985,15,-5.3,20.2,0.0070,,
0.1070,16,-3.5,20.2,0.0070,,
0.1155,17,-1.6,20.2,0.0075,,
0.1230,18,-0.1,20.2,0.0070,,
0.1315,19,1.7,20.2,0.0075,,
0.1400,20,3.7,20.2,0.0075,,
0.1485,21,5.7,20.2,0.0070,,
0.1565,22,7.7,20.2,0.0065,,
0.1650,23,10.0,20.2,0.0070,,
0.1725,24,12.1,20.2,0.0070,,
0.1810,25,14.2,20.2,0.0075,,
0.1895,26,15.8,20.2,0.0075,,
0.1980,27,17.3,20.2,0.0070,,
0.2065,28,18.6,20.2,0.0070,,
0.2150,29,19.8,20.2,0.0070,,
0.2225,30,20.8,20.2,0.0070,,
0.2310,31,21.8,20.2,0.0075,,
0.2395,32,22.7,20.2,0.0075,,
0.2475,33,23.6,20.2,0.0065,,
0.2560,34,24.4,20.2,0.0070,,
0.2645,35,25.1,20.2,0.0075,,
0.2720,36,26.0,20.2,0.0070,,
0.2805,37,26.7,20.2,0.0075,,
0.2890,38,27.4,20.2,0.0075,,
0.2975,39,28.2,20.3,0.0070,,
0.3060,40,28.8,20.3,0.0070,,
0.3135,41,29.4,20.3,0.0070,,
0.3220,42,30.2,20.3,0.0075,,
0.3305,43,30.8,20.3,0.0075,,
0.3385,44,31.4,20.3,0.0065,,
0.3470,45,32.0,20.3,0.0070,,
0.3555,46,32.7,20.3,0.0070,,
0.3630,47,33.3,20.3,0.0070,,
0.3715,48,33.8,20.3,0.0075,,
0.3800,49,34.5,20.3,0.0075,,
0.3885,50,35.1,20.3,0.0070,,
0.3970,51,35.7,20.3,0.0070,,
0.4050,52,36.3,20.3,0.0065,,
0.4130,53,36.8,20.3,0.0075,,
0.4210,54,37.4,20.3,0.0075,,
0.4295,55,37.9,20.3,0.0075,,
0.4380,56,38.5,20.3,0.0070,,
0.4465,57,39.1,20.3,0.0070,,
0.4550,58,39.7,20.3,0.0070,,
0.4625,59,40.2,20.3,0.0070,,
0.4710,60,40.8,20.3,0.0075,,
0.4795,61,41.3,20.3,0.0075,,
0.4875,62,42.1,20.3,0.0065,,
0.4960,63,42.6,20.3,0.0070,,
0.5045,64,43.2,20.3,0.0070,,
0.5120,65,43.7,20.3,0.0070,,
0.5205,66,44.2,20.3,0.0075,,
0.5290,67,44.8,20.3,0.0075,,
0.5375,68,45.4,20.3,0.0070,,
0.5460,69,45.9,20.3,0.0070,,
0.5545,70,46.6,20.3,0.0070,,
0.5620,71,47.0,20.3,0.0070,,
0.5705,72,47.6,20.3,0.0075,,
0.5785,73,48.2,20.3,0.0075,,
0.5870,74,48.6,20.3,0.0070,,
0.5955,75,49.2,20.3,0.0070,,
0.6040,76,49.7,20.3,0.0075,,
0.6115,77,50.2,20.3,0.0070,,
0.6200,78,50.8,20.3,0.0075,,
0.6285,79,51.3,20.3,0.0070,,
0.6370,80,52.0,20.3,0.0070,,
0.6455,81,52.5,20.3,0.0070,,
0.6535,82,53.0,20.3,0.0075,,
0.6615,83,53.5,20.3,0.0075,,
0.6695,84,54.1,20.3,0.0075,,
0.6780,85,54.7,20.3,0.0075,,
0.6865,86,55.3,20.3,0.0070,,
0.6950,87,55.8,20.3,0.0070,,
0.7025,88,56.4,20.3,0.0070,,
0.7110,89,57.0,20.3,0.0070,,
0.7195,90,57.7,20.3,0.0075,,
0.7280,91,58.3,20.3,0.0070,,
0.7360,92,58.9,20.3,0.0065,,
0.7445,93,59.5,20.3,0.0070,,
0.7520,94,60.0,20.3,0.0070,,
0.7605,95,60.6,20.3,0.0075,,
0.7690,96,61.2,20.3,0.0075,,
0.7775,97,61.9,20.3,0.0070,,
0.7860,98,62.5,20.3,0.0070,,
0.7945,99,63.2,20.3,0.0070,,
0.8020,100,63.8,20.3,0.0070,,
0.8105,101,64.4,20.3,0.0075,,
0.8190,102,65.0,20.3,0.0075,,
0.8270,103,65.8,20.3,0.0065,,
0.8355,104,66.4,20.3,0.0070,,
0.8440,105,67.2,20.3,0.0070,,
0.8515,106,67.8,20.3,0.0070,,
0.8600,107,68.4,20.3,0.0075,,
0.8685,108,69.1,20.3,0.0075,,
0.8770,109,69.9,20.3,0.0070,,
