Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T434
Scope 1/1, Sample 1/3 (Junk_20180628_inflow_sump)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.0025,2,-57.2,19.6,0.0015,,
0.0050,3,-57.2,19.6,0.0025,,
0.0090,4,-57.1,19.6,0.0035,,
0.0150,5,-56.7,19.6,0.0055,,
0.0235,6,-56.1,19.6,0.0075,,
0.0320,7,-55.2,19.6,0.0075,,
0.0405,8,-54.0,19.6,0.0075,,
0.0480,9,-52.8,19.6,0.0070,,
0.0565,10,-51.3,19.6,0.0075,,
0.0650,11,-49.5,19.6,0.0075,,
0.0735,12,-47.6,19.6,0.0075,,
0.0820,13,-45.6,19.6,0.0075,,
0.0900,14,-43.4,19.6,0.0075,,
0.0975,15,-41.5,19.6,0.0070,,
0.1060,16,-39.0,19.6,0.0075,,
0.1145,17,-36.4,19.6,0.0075,,
0.1230,18,-33.6,19.6,0.0075,,
0.1315,19,-30.5,19.6,0.0075,,
0.1400,20,-27.5,19.6,0.0075,,
0.1475,21,-24.7,19.6,0.0070,,
0.1560,22,-21.5,19.6,0.0075,,
0.1645,23,-18.7,19.6,0.0075,,
0.1725,24,-15.9,19.6,0.0075,,
0.1810,25,-13.5,19.6,0.0075,,
0.1895,26,-11.2,19.6,0.0075,,
0.1970,27,-9.4,19.6,0.0070,,
0.2055,28,-7.7,19.6,0.0075,,
0.2140,29,-6.0,19.6,0.0075,,
0.2225,30,-4.5,19.6,0.0075,,
0.2310,31,-2.9,19.6,0.0075,,
0.2395,32,-1.0,19.6,0.0070,,
0.2470,33,-0.1,19.6,0.0070,,
0.2555,34,0.8,19.6,0.0075,,
0.2635,35,2.1,19.6,0.0075,,
0.2720,36,3.2,19.6,0.0075,,
0.2805,37,4.4,19.6,0.0075,,
0.2890,38,5.5,19.6,0.0075,,
0.2965,39,6.4,19.6,0.0070,,
0.3050,40,7.4,19.6,0.0075,,
0.3135,41,8.3,19.6,0.0075,,
0.3220,42,9.5,19.6,0.0075,,
0.3300,43,10.5,19.6,0.0075,,
0.3385,44,11.4,19.6,0.0075,,
0.3460,45,12.4,19.6,0.0070,,
0.3545,46,13.4,19.6,0.0075,,
0.3630,47,14.4,19.6,0.0075,,
0.3715,48,15.4,19.6,0.0075,,
0.3800,49,16.4,19.6,0.0075,,
0.3885,50,17.1,19.6,0.0075,,
0.3960,51,18.1,19.6,0.0070,,
0.4045,52,19.0,19.6,0.0075,,
0.4130,53,19.8,19.6,0.0075,,
0.4210,54,20.5,19.6,0.0075,,
0.4295,55,21.3,19.6,0.0075,,
0.4370,56,22.1,19.6,0.0070,,
0.4455,57,23.0,19.6,0.0075,,
0.4540,58,23.8,19.6,0.0075,,
0.4625,59,24.5,19.6,0.0075,,
0.4710,60,25.4,19.6,0.0075,,
0.4795,61,26.2,19.6,0.0075,,
0.4870,62,26.9,19.6,0.0070,,
0.4955,63,27.7,19.6,0.0075,,
0.5035,64,28.5,19.6,0.0075,,
0.5120,65,29.3,19.6,0.0075,,
0.5205,66,30.2,19.6,0.0075,,
0.5290,67,31.0,19.6,0.0075,,
0.5365,68,31.6,19.6,0.0070,,
0.5450,69,32.3,19.6,0.0075,,
0.5535,70,33.2,19.6,0.0075,,
0.5620,71,33.9,19.6,0.0075,,
0.5705,72,34.8,19.6,0.0075,,
0.5785,73,35.5,19.6,0.0065,,
0.5865,74,36.3,19.6,0.0075,,
0.5945,75,37.2,19.6,0.0075,,
0.6030,76,37.9,19.6,0.0075,,
0.6115,77,38.6,19.6,0.0075,,
0.6200,78,39.4,19.6,0.0075,,
0.6285,79,40.2,19.6,0.0075,,
0.6360,80,40.9,19.6,0.0070,,
0.6445,81,41.7,19.6,0.0075,,
0.6530,82,42.5,19.6,0.0075,,
0.6615,83,43.1,19.6,0.0075,,
0.6695,84,43.9,19.6,0.0075,,
0.6775,85,44.6,19.6,0.0075,,
0.6855,86,45.3,19.6,0.0075,,
0.6940,87,46.1,19.6,0.0075,,
0.7025,88,46.9,19.6,0.0075,,
0.7110,89,47.6,19.6,0.0075,,
0.7195,90,48.3,19.6,0.0075,,
0.7270,91,49.0,19.6,0.0070,,
0.7355,92,49.8,19.6,0.0075,,
0.7440,93,50.6,19.6,0.0075,,
0.7520,94,51.4,19.6,0.0075,,
0.7605,95,52.1,19.6,0.0075,,
0.7690,96,52.9,19.6,0.0075,,
0.7765,97,53.5,19.6,0.0070,,
0.7850,98,54.3,19.6,0.0075,,
0.7935,99,55.2,19.6,0.0075,,
0.8020,100,56.0,19.6,0.0075,,
0.8105,101,56.8,19.6,0.0075,,
0.8190,102,57.5,19.6,0.0075,,
0.8265,103,58.3,19.6,0.0070,,
0.8350,104,59.3,19.6,0.0075,,
0.8430,105,60.0,19.6,0.0075,,
0.8515,106,60.9,19.6,0.0075,,
0.8600,107,61.6,19.6,0.0075,,
0.8685,108,62.4,19.6,0.0075,,
0.8760,109,63.2,19.6,0.0070,,
0.8845,110,64.3,19.6,0.0075,,
0.8930,111,65.3,19.6,0.0075,,
0.9015,112,66.3,19.6,0.0075,,
0.9095,113,67.1,19.6,0.0075,,
0.9180,114,67.8,19.6,0.0075,,
0.9255,115,68.7,19.6,0.0070,,
0.9340,116,69.5,19.6,0.0075,,
0.9425,117,70.6,19.6,0.0075,,
0.9510,118,71.2,19.6,0.0075,,
0.9595,119,71.9,19.6,0.0075,,
0.9680,120,72.8,19.6,0.0075,,
0.9755,121,73.9,19.6,0.0070,,
0.9840,122,74.8,19.6,0.0075,,
0.9925,123,75.7,19.6,0.0075,,
1.0005,124,76.6,19.6,0.0075,,
1.0090,125,77.6,19.6,0.0075,,
1.0175,126,78.5,19.6,0.0075,,
1.0250,127,79.6,19.6,0.0070,,
1.0335,128,80.9,19.6,0.0075,,
1.0420,129,82.1,19.6,0.0075,,
1.0505,130,83.3,19.6,0.0075,,
1.0590,131,84.4,19.6,0.0075,,
1.0665,132,85.5,19.6,0.0070,,
1.0750,133,86.7,19.6,0.0075,,
1.0835,134,88.2,19.6,0.0075,,
1.0915,135,89.4,19.6,0.0075,,
1.1000,136,90.7,19.6,0.0075,,
1.1085,137,91.9,19.6,0.0075,,
1.1160,138,93.1,19.6,0.0070,,
1.1245,139,94.6,19.6,0.0075,,
1.1330,140,96.1,19.6,0.0075,,
1.1415,141,97.7,19.6,0.0075,,
1.1500,142,99.5,19.6,0.0075,,
1.1580,143,101.3,19.6,0.0075,,
1.1660,144,102.9,19.6,0.0075,,
1.1740,145,104.4,19.6,0.0075,,
1.1825,146,106.4,19.6,0.0075,,
1.1910,147,108.6,19.6,0.0075,,
1.1995,148,111.1,19.6,0.0075,,
1.2080,149,113.0,19.6,0.0075,,
1.2155,150,115.3,19.6,0.0070,,
1.2240,151,117.8,19.6,0.0075,,
1.2325,152,120.7,19.6,0.0075,,
1.2405,153,123.5,19.6,0.0075,,
1.2490,154,126.6,19.6,0.0075,,
1.2575,155,129.6,19.6,0.0075,,
1.2650,156,132.7,19.6,0.0070,,
1.2735,157,136.1,19.6,0.0075,,
1.2820,158,139.1,19.6,0.0075,,
1.2905,159,142.9,19.6,0.0075,,
1.2990,160,146.7,19.6,0.0075,,
1.3070,161,150.2,19.6,0.0075,,
1.3150,162,153.4,19.6,0.0075,,
1.3230,163,156.6,19.6,0.0075,,
1.3315,164,159.6,19.6,0.0075,,
1.3400,165,162.4,19.6,0.0075,,
1.3485,166,165.1,19.6,0.0075,,
1.3570,167,167.6,19.6,0.0075,,
1.3645,168,169.7,19.6,0.0070,,
1.3730,169,171.9,19.6,0.0075,,
1.3815,170,173.7,19.6,0.0075,,
1.3900,171,175.6,19.6,0.0075,,
1.3980,172,177.3,19.6,0.0075,,
1.4065,173,178.8,19.6,0.0075,,
1.4140,174,180.4,19.6,0.0070,,
1.4225,175,181.9,19.6,0.0075,,
1.4310,176,183.3,19.6,0.0075,,
1.4395,177,184.7,19.6,0.0075,,
1.4440,178,185.1,19.6,0.0065,,
1.4440,418,187.4,19.7,0.0000,,
1.4445,419,187.4,19.7,0.0005,,
1.4460,420,187.3,19.7,0.0015,,
1.4485,421,187.5,19.7,0.0030,,
1.4525,422,187.8,19.7,0.0040,,
1.4585,423,188.3,19.7,0.0060,,
1.4670,424,189.1,19.7,0.0085,,
1.4745,425,190.1,19.7,0.0085,,
1.4830,426,191.1,19.7,0.0095,,
1.4915,427,192.1,19.7,0.0095,,
1.5000,428,193.1,19.7,0.0085,,
1.5080,429,194.0,19.7,0.0080,,
1.5165,430,194.9,19.7,0.0085,,
1.5240,431,195.7,19.7,0.0085,,
1.5325,432,196.5,19.7,0.0095,,
1.5410,433,197.4,19.7,0.0085,,
1.5495,434,198.1,19.7,0.0085,,
1.5580,435,198.9,19.7,0.0085,,
1.5665,436,199.7,19.7,0.0085,,
1.5740,437,200.3,19.7,0.0085,,
1.5825,438,201.0,19.7,0.0095,,
1.5910,439,201.7,19.7,0.0085,,
1.5990,440,202.4,19.7,0.0080,,
1.6075,441,203.0,19.7,0.0085,,
1.6160,442,203.6,19.7,0.0095,,
1.6235,443,204.2,19.7,0.0085,,
1.6320,444,204.9,19.7,0.0095,,
1.6405,445,205.5,19.7,0.0085,,
1.6490,446,206.1,19.7,0.0085,,
1.6575,447,206.6,19.7,0.0085,,
1.6655,448,207.1,19.7,0.0090,,
1.6735,449,207.7,19.7,0.0090,,
1.6815,450,208.1,19.7,0.0090,,
1.6900,451,208.7,19.7,0.0085,,
1.6985,452,209.2,19.7,0.0085,,
1.7070,453,209.7,19.7,0.0085,,
1.7145,454,210.2,19.7,0.0085,,
1.7230,455,210.6,19.7,0.0095,,
1.7315,456,211.1,19.7,0.0095,,
1.7400,457,211.7,19.7,0.0085,,
1.7485,458,212.1,19.7,0.0085,,
1.7565,459,212.5,19.7,0.0080,,
1.7645,460,213.0,19.7,0.0090,,
1.7725,461,213.4,19.7,0.0090,,
1.7810,462,213.9,19.7,0.0095,,
1.7895,463,214.3,19.7,0.0085,,
1.7980,464,214.7,19.7,0.0085,,
1.8065,465,215.1,19.7,0.0085,,
1.8140,466,215.5,19.7,0.0085,,
1.8225,467,215.8,19.7,0.0095,,
1.8310,468,216.2,19.7,0.0095,,
1.8390,469,216.6,19.7,0.0080,,
1.8475,470,216.9,19.7,0.0085,,
1.8560,471,217.4,19.7,0.0085,,
1.8635,472,217.7,19.7,0.0085,,
1.8720,473,218.0,19.7,0.0095,,
1.8805,474,218.4,19.7,0.0095,,
1.8890,475,218.7,19.7,0.0085,,
1.8975,476,219.1,19.7,0.0085,,
1.9055,477,219.4,19.7,0.0080,,
1.9135,478,219.7,19.7,0.0090,,
1.9215,479,220.0,19.7,0.0090,,
1.9300,480,220.4,19.7,0.0085,,
1.9385,481,220.8,19.7,0.0085,,
1.9470,482,221.1,19.7,0.0085,,
1.9555,483,221.3,19.7,0.0095,,
1.9630,484,221.7,19.7,0.0085,,
1.9715,485,222.0,19.7,0.0095,,
1.9800,486,222.2,19.7,0.0085,,
1.9885,487,222.6,19.7,0.0085,,
1.9965,488,222.9,19.7,0.0080,,
2.0045,489,223.2,19.7,0.0090,,
2.0125,490,223.4,19.7,0.0090,,
2.0210,491,223.7,19.7,0.0095,,
2.0295,492,224.0,19.7,0.0085,,
2.0380,493,224.3,19.7,0.0085,,
2.0465,494,224.6,19.7,0.0085,,
2.0550,495,224.8,19.7,0.0095,,
2.0625,496,225.1,19.7,0.0085,,
2.0710,497,225.3,19.7,0.0095,,
2.0790,498,225.6,19.7,0.0080,,
2.0875,499,225.9,19.7,0.0085,,
2.0960,500,226.2,19.7,0.0085,,
2.1035,501,226.4,19.7,0.0085,,
2.1120,502,226.6,19.7,0.0095,,
2.1205,503,226.9,19.7,0.0095,,
2.1290,504,227.2,19.7,0.0085,,
2.1375,505,227.4,19.7,0.0085,,
2.1460,506,227.6,19.7,0.0085,,
2.1535,507,227.8,19.7,0.0085,,
2.1620,508,228.1,19.7,0.0095,,
2.1700,509,228.4,19.7,0.0090,,
2.1785,510,228.6,19.7,0.0085,,
2.1870,511,228.8,19.7,0.0085,,
2.1955,512,229.0,19.7,0.0085,,
2.2030,513,229.2,19.7,0.0085,,
2.2115,514,229.5,19.7,0.0095,,
2.2200,515,229.7,19.7,0.0085,,
2.2285,516,229.9,19.7,0.0085,,
2.2365,517,230.1,19.7,0.0080,,
2.2450,518,230.4,19.7,0.0085,,
2.2525,519,230.6,19.7,0.0085,,
2.2610,520,230.7,19.7,0.0095,,
2.2695,521,231.0,19.7,0.0085,,
2.2780,522,231.2,19.7,0.0085,,
2.2865,523,231.5,19.7,0.0085,,
2.2950,524,231.6,19.7,0.0095,,
2.3025,525,231.8,19.7,0.0085,,
2.3110,526,232.0,19.7,0.0095,,
2.3195,527,232.2,19.7,0.0085,,
2.3275,528,232.4,19.7,0.0080,,
2.3360,529,232.6,19.7,0.0085,,
2.3445,530,232.8,19.7,0.0095,,
2.3520,531,233.0,19.7,0.0085,,
2.3605,532,233.2,19.7,0.0095,,
2.3690,533,233.4,19.7,0.0085,,
2.3775,534,233.6,19.7,0.0085,,
2.3860,535,233.8,19.7,0.0085,,
2.3935,536,234.0,19.7,0.0085,,
2.4020,537,234.2,19.7,0.0095,,
2.4100,538,234.4,19.7,0.0090,,
2.4140,539,234.6,19.7,0.0040,,
2.4150,540,234.7,19.7,0.0010,,
2.4160,541,234.7,19.7,0.0010,,
2.4170,542,234.7,19.7,0.0010,,
2.4185,543,234.7,19.7,0.0015,,
2.4210,544,234.7,19.7,0.0030,,
2.4240,545,234.8,19.7,0.0030,,
2.4285,546,234.9,19.7,0.0045,,
2.4340,547,235.0,19.7,0.0055,,
2.4370,547,235.0,19.7,0.0075,,
