Method Data
Method name,Panopea
Method ID,007
Method version,5
Method Internal ID,M44
Release State,Released
Type,TitrationGeneral

Table of Measured Values
Task,T655
Scope 1/1, Sample 1/3 (JUNK)
Result,TitrationEP1
V,t,E,T,dV/dt,E acc. stat.,Volume acc. stat.
0.3305,43,21.2,20.6,0.0075,,
0.3385,44,22.2,20.6,0.0065,,
0.3470,45,23.0,20.6,0.0070,,
0.3550,46,23.6,20.6,0.0075,,
0.3630,47,24.6,20.6,0.0075,,
0.3715,48,25.4,20.6,0.0075,,
0.3800,49,26.2,20.6,0.0070,,
0.3885,50,27.0,20.6,0.0070,,
0.3960,51,27.6,20.6,0.0070,,
0.4045,52,28.3,20.6,0.0075,,
0.4130,53,29.0,20.6,0.0075,,
0.4215,54,29.7,20.6,0.0075,,
0.4300,55,30.5,20.6,0.0070,,
0.4380,56,31.1,20.6,0.0065,,
0.4460,57,31.8,20.6,0.0075,,
0.4540,58,32.5,20.6,0.0075,,
0.4625,59,33.2,20.6,0.0075,,
0.4710,60,33.9,20.6,0.0075,,
0.4795,61,34.7,20.6,0.0070,,
0.4880,62,35.4,20.6,0.0070,,
0.4955,63,36.0,20.6,0.0070,,
0.5040,64,36.7,20.6,0.0075,,
0.5125,65,37.3,20.6,0.0075,,
0.5210,66,38.1,20.6,0.0075,,
0.5290,67,38.7,20.6,0.0065,,
0.5375,68,39.3,20.6,0.0075,,
0.5450,69,40.0,20.6,0.0070,,
0.5535,70,40.7,20.6,0.0075,,
0.5620,71,41.3,20.6,0.0075,,
0.5705,72,42.0,20.6,0.0070,,
0.5790,73,42.7,20.6,0.0070,,
0.5875,74,43.3,20.6,0.0075,,
0.5950,75,44.1,20.6,0.0070,,
0.6035,76,44.7,20.6,0.0075,,
0.6115,77,45.2,20.6,0.0075,,
0.6200,78,45.9,20.6,0.0070,,
0.6285,79,46.6,20.6,0.0070,,
0.6370,80,47.3,20.6,0.0075,,
0.6445,81,47.9,20.6,0.0070,,
0.6530,82,48.5,20.6,0.0075,,
0.6615,83,49.3,20.6,0.0075,,
0.6700,84,50.1,20.6,0.0070,,
0.6780,85,50.7,20.6,0.0065,,
0.6865,86,51.4,20.6,0.0075,,
0.6940,87,52.1,20.6,0.0070,,
0.7025,88,52.7,20.6,0.0075,,
0.7110,89,53.4,20.6,0.0075,,
0.7195,90,54.1,20.6,0.0070,,
0.7280,91,54.7,20.6,0.0070,,
0.7365,92,55.4,20.6,0.0075,,
0.7440,93,55.9,20.6,0.0070,,
0.7525,94,56.5,20.6,0.0075,,
0.7605,95,57.1,20.6,0.0075,,
0.7690,96,57.9,20.6,0.0070,,
0.7775,97,58.7,20.6,0.0070,,
0.7860,98,59.4,20.6,0.0070,,
0.7935,99,60.0,20.6,0.0070,,
0.8020,100,60.8,20.6,0.0075,,
0.8105,101,61.6,20.6,0.0075,,
0.8190,102,62.3,20.6,0.0070,,
0.8275,103,63.0,20.6,0.0070,,
0.8350,104,63.6,20.6,0.0070,,
0.8435,105,64.3,20.6,0.0075,,
0.8515,106,65.1,20.6,0.0075,,
0.8600,107,65.9,20.6,0.0075,,
0.8685,108,66.6,20.6,0.0070,,
0.8770,109,67.4,20.6,0.0070,,
0.8845,110,68.1,20.6,0.0070,,
0.8930,111,68.8,20.6,0.0075,,
0.9015,112,69.7,20.6,0.0075,,
0.9100,113,70.4,20.6,0.0075,,
0.9185,114,71.5,20.6,0.0070,,
0.9265,115,72.6,20.6,0.0065,,
0.9345,116,73.5,20.6,0.0075,,
0.9425,117,74.5,20.6,0.0075,,
0.9510,118,75.2,20.6,0.0075,,
0.9595,119,76.2,20.6,0.0070,,
0.9680,120,77.1,20.6,0.0070,,
0.9765,121,77.8,20.6,0.0075,,
0.9840,122,78.6,20.6,0.0070,,
0.9925,123,79.4,20.6,0.0075,,
1.0010,124,80.2,20.6,0.0075,,
1.0095,125,81.1,20.6,0.0070,,
1.0175,126,82.1,20.6,0.0065,,
1.0255,127,83.3,20.6,0.0075,,
1.0335,128,84.2,20.6,0.0075,,
1.0420,129,85.3,20.6,0.0075,,
1.0505,130,86.3,20.6,0.0075,,
1.0590,131,87.6,20.6,0.0070,,
1.0675,132,88.9,20.6,0.0070,,
1.0750,133,90.0,20.6,0.0070,,
1.0835,134,91.1,20.6,0.0075,,
1.0920,135,92.3,20.6,0.0075,,
1.1000,136,93.6,20.6,0.0075,,
1.1085,137,95.0,20.6,0.0070,,
1.1170,138,96.1,20.6,0.0070,,
1.1245,139,97.3,20.6,0.0070,,
1.1330,140,99.2,20.6,0.0075,,
1.1415,141,101.1,20.6,0.0075,,
1.1500,142,102.7,20.6,0.0075,,
1.1585,143,104.2,20.6,0.0070,,
1.1665,144,105.8,20.6,0.0065,,
1.1750,145,107.4,20.6,0.0075,,
1.1825,146,109.6,20.6,0.0070,,
1.1910,147,111.8,20.6,0.0075,,
1.1995,148,113.8,20.6,0.0075,,
1.2080,149,116.2,20.6,0.0070,,
1.2165,150,118.6,20.6,0.0070,,
1.2240,151,120.5,20.6,0.0070,,
1.2325,152,123.0,20.6,0.0075,,
1.2410,153,126.0,20.6,0.0075,,
1.2495,154,129.4,20.6,0.0075,,
1.2575,155,132.2,20.6,0.0065,,
1.2660,156,135.4,20.6,0.0070,,
1.2735,157,138.4,20.6,0.0070,,
1.2820,158,142.0,20.6,0.0075,,
1.2905,159,145.0,20.6,0.0075,,
1.2990,160,148.5,20.6,0.0075,,
1.3075,161,152.1,20.6,0.0070,,
1.3160,162,155.4,20.6,0.0070,,
1.3235,163,158.0,20.6,0.0070,,
1.3320,164,161.1,20.6,0.0075,,
1.3405,165,164.2,20.6,0.0075,,
1.3485,166,166.6,20.6,0.0065,,
1.3570,167,169.0,20.6,0.0070,,
1.3655,168,171.4,20.6,0.0075,,
1.3730,169,173.2,20.6,0.0070,,
1.3815,170,175.2,20.6,0.0075,,
1.3900,171,177.1,20.6,0.0075,,
1.3985,172,178.8,20.6,0.0075,,
1.4070,173,180.6,20.6,0.0070,,
1.4150,174,182.1,20.6,0.0075,,
1.4230,175,183.6,20.6,0.0075,,
1.4325,176,185.1,20.6,0.0075,,
1.4325,416,190.3,20.6,0.0000,,
1.4330,417,190.3,20.6,0.0005,,
1.4345,418,190.3,20.6,0.0010,,
1.4370,419,190.4,20.6,0.0020,,
1.4410,420,190.8,20.6,0.0025,,
1.4475,422,191.4,20.6,0.0045,,
1.4560,422,192.1,20.6,0.0170,,
1.4645,423,192.9,20.6,0.0060,,
1.4720,424,194.1,20.6,0.0055,,
1.4805,425,195.1,20.6,0.0060,,
1.4885,426,196.1,20.6,0.0055,,
1.4970,428,196.9,20.6,0.0055,,
1.5055,428,197.8,20.6,0.0170,,
1.5130,429,198.7,20.6,0.0055,,
1.5215,430,199.7,20.6,0.0060,,
1.5300,431,200.5,20.6,0.0060,,
1.5385,432,201.2,20.6,0.0055,,
1.5470,434,202.0,20.6,0.0055,,
1.5550,434,202.8,20.6,0.0160,,
1.5630,435,203.6,20.6,0.0055,,
1.5710,436,204.2,20.6,0.0055,,
1.5795,437,204.9,20.6,0.0060,,
1.5880,438,205.6,20.6,0.0055,,
1.5965,440,206.4,20.6,0.0055,,
1.6050,440,206.9,20.6,0.0170,,
1.6125,441,207.6,20.6,0.0055,,
1.6210,442,208.1,20.6,0.0060,,
1.6295,443,208.8,20.6,0.0060,,
1.6375,444,209.4,20.6,0.0055,,
1.6460,446,209.9,20.6,0.0055,,
1.6545,446,210.5,20.6,0.0170,,
1.6620,447,211.0,20.6,0.0055,,
1.6705,448,211.6,20.6,0.0060,,
1.6790,449,212.1,20.6,0.0060,,
1.6875,450,212.6,20.6,0.0055,,
1.6960,452,213.1,20.6,0.0055,,
1.7040,452,213.7,20.6,0.0160,,
1.7120,453,214.2,20.6,0.0055,,
1.7200,454,214.6,20.6,0.0055,,
1.7285,455,215.1,20.6,0.0060,,
1.7370,456,215.5,20.6,0.0055,,
1.7455,458,216.0,20.6,0.0055,,
1.7540,458,216.4,20.6,0.0170,,
1.7625,459,216.9,20.6,0.0060,,
1.7700,460,217.2,20.6,0.0055,,
1.7785,461,217.7,20.6,0.0060,,
1.7865,462,218.1,20.6,0.0055,,
1.7950,464,218.5,20.6,0.0055,,
1.8035,464,218.9,20.7,0.0170,,
1.8120,465,219.3,20.6,0.0060,,
1.8195,466,219.6,20.6,0.0055,,
1.8280,467,220.1,20.6,0.0060,,
1.8365,468,220.4,20.7,0.0055,,
1.8450,470,220.9,20.6,0.0055,,
1.8535,470,221.2,20.6,0.0170,,
1.8610,471,221.6,20.6,0.0055,,
1.8690,472,221.9,20.6,0.0055,,
1.8775,473,222.3,20.6,0.0060,,
1.8860,474,222.7,20.6,0.0055,,
1.8945,476,223.1,20.6,0.0055,,
1.9030,476,223.4,20.6,0.0170,,
1.9105,477,223.7,20.6,0.0055,,
1.9190,478,224.0,20.6,0.0060,,
1.9275,479,224.4,20.6,0.0060,,
1.9360,480,224.7,20.6,0.0055,,
1.9440,482,225.0,20.6,0.0055,,
1.9525,482,225.3,20.6,0.0170,,
1.9600,483,225.6,20.7,0.0055,,
1.9685,484,225.9,20.6,0.0060,,
1.9770,485,226.2,20.6,0.0060,,
1.9855,486,226.5,20.6,0.0055,,
1.9940,488,226.8,20.7,0.0055,,
2.0025,488,226.9,20.7,0.0170,,
2.0100,489,227.2,20.7,0.0055,,
2.0185,490,227.7,20.6,0.0060,,
2.0270,491,227.9,20.7,0.0060,,
2.0350,492,228.2,20.7,0.0055,,
2.0435,494,228.5,20.6,0.0055,,
2.0520,494,228.8,20.6,0.0170,,
2.0595,495,229.0,20.7,0.0055,,
2.0680,496,229.3,20.7,0.0060,,
2.0765,497,229.5,20.7,0.0060,,
2.0850,498,229.9,20.6,0.0055,,
2.0935,500,230.0,20.7,0.0055,,
2.1015,500,230.3,20.7,0.0200,,
2.1095,501,230.6,20.6,0.0055,,
2.1180,502,230.8,20.6,0.0060,,
2.1260,504,231.1,20.6,0.0055,,
2.1345,504,231.3,20.7,0.0170,,
2.1430,506,231.6,20.7,0.0055,,
2.1515,506,231.8,20.7,0.0210,,
2.1590,507,232.0,20.7,0.0055,,
2.1675,508,232.3,20.7,0.0060,,
2.1760,510,232.5,20.7,0.0055,,
2.1845,510,232.8,20.6,0.0170,,
2.1925,512,233.1,20.7,0.0055,,
2.2005,512,233.3,20.7,0.0200,,
2.2085,513,233.5,20.7,0.0055,,
2.2170,514,233.7,20.7,0.0060,,
2.2255,516,233.9,20.7,0.0055,,
2.2340,516,234.1,20.7,0.0170,,
2.2415,518,234.3,20.7,0.0050,,
2.2470,518,234.5,20.7,0.0135,,
2.2490,519,234.6,20.7,0.0015,,
2.2495,520,234.7,20.7,0.0005,,
2.2510,522,234.7,20.7,0.0010,,
2.2530,522,234.7,20.7,0.0040,,
2.2565,524,234.9,20.7,0.0025,,
2.2610,524,234.9,20.7,0.0110,,
2.2680,526,235.0,20.7,0.0045,,
